"ID","start","stop","arrested","fin","age","race","wexp","mar","paro","prio","employed"
54,20,21,0,1,19,1,1,0,0,10,1
54,21,22,0,1,19,1,1,0,0,10,1
54,22,23,0,1,19,1,1,0,0,10,1
54,23,24,0,1,19,1,1,0,0,10,1
54,24,25,0,1,19,1,1,0,0,10,1
54,25,26,0,1,19,1,1,0,0,10,1
54,26,27,0,1,19,1,1,0,0,10,1
54,27,28,0,1,19,1,1,0,0,10,1
54,28,29,0,1,19,1,1,0,0,10,1
54,29,30,0,1,19,1,1,0,0,10,1
54,30,31,0,1,19,1,1,0,0,10,1
54,31,32,0,1,19,1,1,0,0,10,1
54,32,33,0,1,19,1,1,0,0,10,1
54,33,34,0,1,19,1,1,0,0,10,1
54,34,35,0,1,19,1,1,0,0,10,1
54,35,36,0,1,19,1,1,0,0,10,1
54,36,37,0,1,19,1,1,0,0,10,1
54,37,38,0,1,19,1,1,0,0,10,1
54,38,39,0,1,19,1,1,0,0,10,1
54,39,40,0,1,19,1,1,0,0,10,1
54,40,41,0,1,19,1,1,0,0,10,1
54,41,42,0,1,19,1,1,0,0,10,1
54,42,43,0,1,19,1,1,0,0,10,1
54,43,44,0,1,19,1,1,0,0,10,1
54,44,45,0,1,19,1,1,0,0,10,1
54,45,46,0,1,19,1,1,0,0,10,1
54,46,47,0,1,19,1,1,0,0,10,1
54,47,48,0,1,19,1,1,0,0,10,1
54,48,49,0,1,19,1,1,0,0,10,1
54,49,50,1,1,19,1,1,0,0,10,1
55,0,1,0,0,28,1,1,1,1,1,0
55,1,2,0,0,28,1,1,1,1,1,0
55,2,3,0,0,28,1,1,1,1,1,0
55,3,4,0,0,28,1,1,1,1,1,0
55,4,5,0,0,28,1,1,1,1,1,0
55,5,6,0,0,28,1,1,1,1,1,1
55,6,7,0,0,28,1,1,1,1,1,1
55,7,8,0,0,28,1,1,1,1,1,1
55,8,9,0,0,28,1,1,1,1,1,1
55,9,10,0,0,28,1,1,1,1,1,1
55,10,11,0,0,28,1,1,1,1,1,1
55,11,12,0,0,28,1,1,1,1,1,1
55,12,13,0,0,28,1,1,1,1,1,1
55,13,14,0,0,28,1,1,1,1,1,1
55,14,15,0,0,28,1,1,1,1,1,0
55,15,16,0,0,28,1,1,1,1,1,0
55,16,17,0,0,28,1,1,1,1,1,0
55,17,18,0,0,28,1,1,1,1,1,0
55,18,19,0,0,28,1,1,1,1,1,0
55,19,20,0,0,28,1,1,1,1,1,0
55,20,21,0,0,28,1,1,1,1,1,0
55,21,22,0,0,28,1,1,1,1,1,0
55,22,23,0,0,28,1,1,1,1,1,1
55,23,24,0,0,28,1,1,1,1,1,1
55,24,25,0,0,28,1,1,1,1,1,1
55,25,26,0,0,28,1,1,1,1,1,1
55,26,27,0,0,28,1,1,1,1,1,1
55,27,28,0,0,28,1,1,1,1,1,1
55,28,29,0,0,28,1,1,1,1,1,1
55,29,30,0,0,28,1,1,1,1,1,1
55,30,31,0,0,28,1,1,1,1,1,1
55,31,32,0,0,28,1,1,1,1,1,1
55,32,33,0,0,28,1,1,1,1,1,1
55,33,34,0,0,28,1,1,1,1,1,1
55,34,35,0,0,28,1,1,1,1,1,1
55,35,36,0,0,28,1,1,1,1,1,1
55,36,37,0,0,28,1,1,1,1,1,1
55,37,38,0,0,28,1,1,1,1,1,1
55,38,39,0,0,28,1,1,1,1,1,1
55,39,40,0,0,28,1,1,1,1,1,1
55,40,41,0,0,28,1,1,1,1,1,1
55,41,42,0,0,28,1,1,1,1,1,1
55,42,43,0,0,28,1,1,1,1,1,1
55,43,44,0,0,28,1,1,1,1,1,1
55,44,45,0,0,28,1,1,1,1,1,1
55,45,46,0,0,28,1,1,1,1,1,1
55,46,47,0,0,28,1,1,1,1,1,1
55,47,48,0,0,28,1,1,1,1,1,1
55,48,49,0,0,28,1,1,1,1,1,1
55,49,50,0,0,28,1,1,1,1,1,1
55,50,51,0,0,28,1,1,1,1,1,1
55,51,52,0,0,28,1,1,1,1,1,1
56,0,1,0,0,32,0,1,0,0,3,0
56,1,2,0,0,32,0,1,0,0,3,0
56,2,3,0,0,32,0,1,0,0,3,0
56,3,4,0,0,32,0,1,0,0,3,0
56,4,5,0,0,32,0,1,0,0,3,0
56,5,6,0,0,32,0,1,0,0,3,0
56,6,7,0,0,32,0,1,0,0,3,0
56,7,8,0,0,32,0,1,0,0,3,0
56,8,9,0,0,32,0,1,0,0,3,0
56,9,10,0,0,32,0,1,0,0,3,0
56,10,11,0,0,32,0,1,0,0,3,0
56,11,12,0,0,32,0,1,0,0,3,0
56,12,13,0,0,32,0,1,0,0,3,0
56,13,14,0,0,32,0,1,0,0,3,0
56,14,15,0,0,32,0,1,0,0,3,0
56,15,16,0,0,32,0,1,0,0,3,0
56,16,17,0,0,32,0,1,0,0,3,0
56,17,18,0,0,32,0,1,0,0,3,0
56,18,19,0,0,32,0,1,0,0,3,0
56,19,20,0,0,32,0,1,0,0,3,0
56,20,21,0,0,32,0,1,0,0,3,0
56,21,22,0,0,32,0,1,0,0,3,0
56,22,23,0,0,32,0,1,0,0,3,0
56,23,24,0,0,32,0,1,0,0,3,0
56,24,25,0,0,32,0,1,0,0,3,0
56,25,26,0,0,32,0,1,0,0,3,0
56,26,27,0,0,32,0,1,0,0,3,0
56,27,28,0,0,32,0,1,0,0,3,0
56,28,29,0,0,32,0,1,0,0,3,0
56,29,30,0,0,32,0,1,0,0,3,0
56,30,31,0,0,32,0,1,0,0,3,0
56,31,32,0,0,32,0,1,0,0,3,0
56,32,33,0,0,32,0,1,0,0,3,0
56,33,34,0,0,32,0,1,0,0,3,0
56,34,35,0,0,32,0,1,0,0,3,0
56,35,36,0,0,32,0,1,0,0,3,0
56,36,37,0,0,32,0,1,0,0,3,0
56,37,38,0,0,32,0,1,0,0,3,0
56,38,39,0,0,32,0,1,0,0,3,0
56,39,40,0,0,32,0,1,0,0,3,0
56,40,41,0,0,32,0,1,0,0,3,0
56,41,42,0,0,32,0,1,0,0,3,0
56,42,43,0,0,32,0,1,0,0,3,0
56,43,44,0,0,32,0,1,0,0,3,0
56,44,45,0,0,32,0,1,0,0,3,0
56,45,46,0,0,32,0,1,0,0,3,0
56,46,47,0,0,32,0,1,0,0,3,0
56,47,48,0,0,32,0,1,0,0,3,0
56,48,49,0,0,32,0,1,0,0,3,0
56,49,50,0,0,32,0,1,0,0,3,0
56,50,51,0,0,32,0,1,0,0,3,0
56,51,52,0,0,32,0,1,0,0,3,0
57,0,1,0,0,33,1,1,1,1,1,0
57,1,2,0,0,33,1,1,1,1,1,0
57,2,3,0,0,33,1,1,1,1,1,0
57,3,4,0,0,33,1,1,1,1,1,0
57,4,5,0,0,33,1,1,1,1,1,1
57,5,6,0,0,33,1,1,1,1,1,1
57,6,7,0,0,33,1,1,1,1,1,1
57,7,8,0,0,33,1,1,1,1,1,1
57,8,9,0,0,33,1,1,1,1,1,1
57,9,10,0,0,33,1,1,1,1,1,1
57,10,11,0,0,33,1,1,1,1,1,1
57,11,12,0,0,33,1,1,1,1,1,0
57,12,13,0,0,33,1,1,1,1,1,0
57,13,14,0,0,33,1,1,1,1,1,0
57,14,15,0,0,33,1,1,1,1,1,0
57,15,16,0,0,33,1,1,1,1,1,0
57,16,17,0,0,33,1,1,1,1,1,0
57,17,18,0,0,33,1,1,1,1,1,0
57,18,19,0,0,33,1,1,1,1,1,1
57,19,20,0,0,33,1,1,1,1,1,1
57,20,21,0,0,33,1,1,1,1,1,1
57,21,22,0,0,33,1,1,1,1,1,1
57,22,23,0,0,33,1,1,1,1,1,1
57,23,24,0,0,33,1,1,1,1,1,1
57,24,25,0,0,33,1,1,1,1,1,1
57,25,26,0,0,33,1,1,1,1,1,1
57,26,27,0,0,33,1,1,1,1,1,1
57,27,28,0,0,33,1,1,1,1,1,1
57,28,29,0,0,33,1,1,1,1,1,1
57,29,30,0,0,33,1,1,1,1,1,1
57,30,31,0,0,33,1,1,1,1,1,1
57,31,32,0,0,33,1,1,1,1,1,1
57,32,33,0,0,33,1,1,1,1,1,1
57,33,34,0,0,33,1,1,1,1,1,1
57,34,35,0,0,33,1,1,1,1,1,1
57,35,36,0,0,33,1,1,1,1,1,1
57,36,37,0,0,33,1,1,1,1,1,1
57,37,38,0,0,33,1,1,1,1,1,1
57,38,39,0,0,33,1,1,1,1,1,1
57,39,40,0,0,33,1,1,1,1,1,0
57,40,41,0,0,33,1,1,1,1,1,0
57,41,42,0,0,33,1,1,1,1,1,0
57,42,43,0,0,33,1,1,1,1,1,0
57,43,44,0,0,33,1,1,1,1,1,0
57,44,45,0,0,33,1,1,1,1,1,0
57,45,46,0,0,33,1,1,1,1,1,0
57,46,47,0,0,33,1,1,1,1,1,0
57,47,48,0,0,33,1,1,1,1,1,0
57,48,49,0,0,33,1,1,1,1,1,0
57,49,50,0,0,33,1,1,1,1,1,0
57,50,51,0,0,33,1,1,1,1,1,0
57,51,52,0,0,33,1,1,1,1,1,0
58,0,1,0,0,26,1,0,0,1,1,0
58,1,2,0,0,26,1,0,0,1,1,0
58,2,3,0,0,26,1,0,0,1,1,0
58,3,4,0,0,26,1,0,0,1,1,0
58,4,5,0,0,26,1,0,0,1,1,1
58,5,6,0,0,26,1,0,0,1,1,0
58,6,7,0,0,26,1,0,0,1,1,0
58,7,8,0,0,26,1,0,0,1,1,0
58,8,9,0,0,26,1,0,0,1,1,0
58,9,10,0,0,26,1,0,0,1,1,0
58,10,11,0,0,26,1,0,0,1,1,0
58,11,12,0,0,26,1,0,0,1,1,0
58,12,13,0,0,26,1,0,0,1,1,0
58,13,14,0,0,26,1,0,0,1,1,0
58,14,15,0,0,26,1,0,0,1,1,0
58,15,16,0,0,26,1,0,0,1,1,0
58,16,17,0,0,26,1,0,0,1,1,0
58,17,18,0,0,26,1,0,0,1,1,0
58,18,19,0,0,26,1,0,0,1,1,0
58,19,20,0,0,26,1,0,0,1,1,0
58,20,21,0,0,26,1,0,0,1,1,0
58,21,22,0,0,26,1,0,0,1,1,0
58,22,23,0,0,26,1,0,0,1,1,0
58,23,24,0,0,26,1,0,0,1,1,0
58,24,25,0,0,26,1,0,0,1,1,0
58,25,26,0,0,26,1,0,0,1,1,0
58,26,27,0,0,26,1,0,0,1,1,0
58,27,28,0,0,26,1,0,0,1,1,0
58,28,29,0,0,26,1,0,0,1,1,0
58,29,30,0,0,26,1,0,0,1,1,1
58,30,31,0,0,26,1,0,0,1,1,1
58,31,32,0,0,26,1,0,0,1,1,1
58,32,33,0,0,26,1,0,0,1,1,1
58,33,34,0,0,26,1,0,0,1,1,1
58,34,35,0,0,26,1,0,0,1,1,1
58,35,36,0,0,26,1,0,0,1,1,1
58,36,37,0,0,26,1,0,0,1,1,1
58,37,38,0,0,26,1,0,0,1,1,1
58,38,39,0,0,26,1,0,0,1,1,1
58,39,40,0,0,26,1,0,0,1,1,1
58,40,41,0,0,26,1,0,0,1,1,1
58,41,42,0,0,26,1,0,0,1,1,1
58,42,43,0,0,26,1,0,0,1,1,1
58,43,44,0,0,26,1,0,0,1,1,1
58,44,45,0,0,26,1,0,0,1,1,1
58,45,46,0,0,26,1,0,0,1,1,1
58,46,47,0,0,26,1,0,0,1,1,1
58,47,48,0,0,26,1,0,0,1,1,1
58,48,49,0,0,26,1,0,0,1,1,1
58,49,50,0,0,26,1,0,0,1,1,1
58,50,51,0,0,26,1,0,0,1,1,1
58,51,52,0,0,26,1,0,0,1,1,1
59,0,1,0,1,20,1,1,0,1,0,0
59,1,2,0,1,20,1,1,0,1,0,0
59,2,3,0,1,20,1,1,0,1,0,0
59,3,4,0,1,20,1,1,0,1,0,0
59,4,5,0,1,20,1,1,0,1,0,0
59,5,6,0,1,20,1,1,0,1,0,0
59,6,7,0,1,20,1,1,0,1,0,0
59,7,8,0,1,20,1,1,0,1,0,1
59,8,9,0,1,20,1,1,0,1,0,0
59,9,10,0,1,20,1,1,0,1,0,1
59,10,11,0,1,20,1,1,0,1,0,1
59,11,12,0,1,20,1,1,0,1,0,0
59,12,13,0,1,20,1,1,0,1,0,0
59,13,14,0,1,20,1,1,0,1,0,0
59,14,15,0,1,20,1,1,0,1,0,0
59,15,16,0,1,20,1,1,0,1,0,0
59,16,17,0,1,20,1,1,0,1,0,0
59,17,18,0,1,20,1,1,0,1,0,0
59,18,19,0,1,20,1,1,0,1,0,0
59,19,20,0,1,20,1,1,0,1,0,0
59,20,21,0,1,20,1,1,0,1,0,0
59,21,22,0,1,20,1,1,0,1,0,0
59,22,23,0,1,20,1,1,0,1,0,1
59,23,24,0,1,20,1,1,0,1,0,1
59,24,25,0,1,20,1,1,0,1,0,1
59,25,26,0,1,20,1,1,0,1,0,1
59,26,27,0,1,20,1,1,0,1,0,1
59,27,28,0,1,20,1,1,0,1,0,1
59,28,29,0,1,20,1,1,0,1,0,1
59,29,30,0,1,20,1,1,0,1,0,1
59,30,31,0,1,20,1,1,0,1,0,1
59,31,32,0,1,20,1,1,0,1,0,1
59,32,33,0,1,20,1,1,0,1,0,1
59,33,34,0,1,20,1,1,0,1,0,1
59,34,35,0,1,20,1,1,0,1,0,1
59,35,36,0,1,20,1,1,0,1,0,1
59,36,37,0,1,20,1,1,0,1,0,1
59,37,38,0,1,20,1,1,0,1,0,1
59,38,39,0,1,20,1,1,0,1,0,1
59,39,40,0,1,20,1,1,0,1,0,1
59,40,41,0,1,20,1,1,0,1,0,1
59,41,42,0,1,20,1,1,0,1,0,1
59,42,43,0,1,20,1,1,0,1,0,1
59,43,44,0,1,20,1,1,0,1,0,1
59,44,45,0,1,20,1,1,0,1,0,1
59,45,46,0,1,20,1,1,0,1,0,1
59,46,47,0,1,20,1,1,0,1,0,1
59,47,48,0,1,20,1,1,0,1,0,1
59,48,49,0,1,20,1,1,0,1,0,1
59,49,50,0,1,20,1,1,0,1,0,1
59,50,51,0,1,20,1,1,0,1,0,1
59,51,52,0,1,20,1,1,0,1,0,1
60,0,1,0,1,42,1,1,0,0,9,0
60,1,2,0,1,42,1,1,0,0,9,0
60,2,3,0,1,42,1,1,0,0,9,0
60,3,4,0,1,42,1,1,0,0,9,0
60,4,5,0,1,42,1,1,0,0,9,0
60,5,6,0,1,42,1,1,0,0,9,0
60,6,7,0,1,42,1,1,0,0,9,0
60,7,8,0,1,42,1,1,0,0,9,0
60,8,9,0,1,42,1,1,0,0,9,0
60,9,10,0,1,42,1,1,0,0,9,0
60,10,11,0,1,42,1,1,0,0,9,0
60,11,12,0,1,42,1,1,0,0,9,0
60,12,13,0,1,42,1,1,0,0,9,0
60,13,14,0,1,42,1,1,0,0,9,0
60,14,15,0,1,42,1,1,0,0,9,0
60,15,16,0,1,42,1,1,0,0,9,0
60,16,17,0,1,42,1,1,0,0,9,0
60,17,18,0,1,42,1,1,0,0,9,0
60,18,19,0,1,42,1,1,0,0,9,0
60,19,20,0,1,42,1,1,0,0,9,0
60,20,21,0,1,42,1,1,0,0,9,1
60,21,22,0,1,42,1,1,0,0,9,1
60,22,23,0,1,42,1,1,0,0,9,1
60,23,24,0,1,42,1,1,0,0,9,1
60,24,25,0,1,42,1,1,0,0,9,1
60,25,26,0,1,42,1,1,0,0,9,1
60,26,27,0,1,42,1,1,0,0,9,1
60,27,28,0,1,42,1,1,0,0,9,1
60,28,29,0,1,42,1,1,0,0,9,1
60,29,30,0,1,42,1,1,0,0,9,1
60,30,31,0,1,42,1,1,0,0,9,1
60,31,32,0,1,42,1,1,0,0,9,1
60,32,33,0,1,42,1,1,0,0,9,1
60,33,34,0,1,42,1,1,0,0,9,1
60,34,35,0,1,42,1,1,0,0,9,1
60,35,36,0,1,42,1,1,0,0,9,1
60,36,37,0,1,42,1,1,0,0,9,1
60,37,38,0,1,42,1,1,0,0,9,1
60,38,39,0,1,42,1,1,0,0,9,1
60,39,40,0,1,42,1,1,0,0,9,1
60,40,41,0,1,42,1,1,0,0,9,1
60,41,42,0,1,42,1,1,0,0,9,1
60,42,43,0,1,42,1,1,0,0,9,1
60,43,44,0,1,42,1,1,0,0,9,1
60,44,45,0,1,42,1,1,0,0,9,1
60,45,46,0,1,42,1,1,0,0,9,1
60,46,47,0,1,42,1,1,0,0,9,1
60,47,48,0,1,42,1,1,0,0,9,1
60,48,49,0,1,42,1,1,0,0,9,1
60,49,50,0,1,42,1,1,0,0,9,1
60,50,51,0,1,42,1,1,0,0,9,1
60,51,52,0,1,42,1,1,0,0,9,1
61,0,1,0,0,19,1,0,0,0,6,0
61,1,2,0,0,19,1,0,0,0,6,0
61,2,3,0,0,19,1,0,0,0,6,0
61,3,4,0,0,19,1,0,0,0,6,0
61,4,5,0,0,19,1,0,0,0,6,0
61,5,6,1,0,19,1,0,0,0,6,0
62,0,1,0,0,22,1,1,0,0,2,0
62,1,2,0,0,22,1,1,0,0,2,0
62,2,3,0,0,22,1,1,0,0,2,0
62,3,4,0,0,22,1,1,0,0,2,0
62,4,5,0,0,22,1,1,0,0,2,0
62,5,6,0,0,22,1,1,0,0,2,0
62,6,7,0,0,22,1,1,0,0,2,1
62,7,8,0,0,22,1,1,0,0,2,1
62,8,9,0,0,22,1,1,0,0,2,1
62,9,10,0,0,22,1,1,0,0,2,0
62,10,11,0,0,22,1,1,0,0,2,0
62,11,12,0,0,22,1,1,0,0,2,0
62,12,13,0,0,22,1,1,0,0,2,0
62,13,14,0,0,22,1,1,0,0,2,0
62,14,15,0,0,22,1,1,0,0,2,0
62,15,16,0,0,22,1,1,0,0,2,0
62,16,17,0,0,22,1,1,0,0,2,0
62,17,18,0,0,22,1,1,0,0,2,0
62,18,19,0,0,22,1,1,0,0,2,0
62,19,20,0,0,22,1,1,0,0,2,0
62,20,21,0,0,22,1,1,0,0,2,1
62,21,22,0,0,22,1,1,0,0,2,1
62,22,23,0,0,22,1,1,0,0,2,1
62,23,24,0,0,22,1,1,0,0,2,1
62,24,25,0,0,22,1,1,0,0,2,1
62,25,26,0,0,22,1,1,0,0,2,1
62,26,27,0,0,22,1,1,0,0,2,1
62,27,28,0,0,22,1,1,0,0,2,1
62,28,29,0,0,22,1,1,0,0,2,1
62,29,30,0,0,22,1,1,0,0,2,1
62,30,31,0,0,22,1,1,0,0,2,1
62,31,32,0,0,22,1,1,0,0,2,1
62,32,33,0,0,22,1,1,0,0,2,1
62,33,34,0,0,22,1,1,0,0,2,0
62,34,35,0,0,22,1,1,0,0,2,0
62,35,36,0,0,22,1,1,0,0,2,0
62,36,37,0,0,22,1,1,0,0,2,0
62,37,38,0,0,22,1,1,0,0,2,0
62,38,39,0,0,22,1,1,0,0,2,0
62,39,40,0,0,22,1,1,0,0,2,0
62,40,41,0,0,22,1,1,0,0,2,0
62,41,42,0,0,22,1,1,0,0,2,0
62,42,43,0,0,22,1,1,0,0,2,0
62,43,44,0,0,22,1,1,0,0,2,0
62,44,45,0,0,22,1,1,0,0,2,0
62,45,46,0,0,22,1,1,0,0,2,0
62,46,47,0,0,22,1,1,0,0,2,0
62,47,48,0,0,22,1,1,0,0,2,0
62,48,49,0,0,22,1,1,0,0,2,0
62,49,50,0,0,22,1,1,0,0,2,0
62,50,51,0,0,22,1,1,0,0,2,0
62,51,52,0,0,22,1,1,0,0,2,0
63,0,1,0,0,22,1,0,0,1,5,0
63,1,2,0,0,22,1,0,0,1,5,0
63,2,3,0,0,22,1,0,0,1,5,0
63,3,4,0,0,22,1,0,0,1,5,0
63,4,5,0,0,22,1,0,0,1,5,0
63,5,6,0,0,22,1,0,0,1,5,0
63,6,7,0,0,22,1,0,0,1,5,0
63,7,8,0,0,22,1,0,0,1,5,0
63,8,9,0,0,22,1,0,0,1,5,0
63,9,10,0,0,22,1,0,0,1,5,0
63,10,11,0,0,22,1,0,0,1,5,0
63,11,12,0,0,22,1,0,0,1,5,0
63,12,13,0,0,22,1,0,0,1,5,1
63,13,14,0,0,22,1,0,0,1,5,1
63,14,15,0,0,22,1,0,0,1,5,1
63,15,16,0,0,22,1,0,0,1,5,1
63,16,17,0,0,22,1,0,0,1,5,0
63,17,18,0,0,22,1,0,0,1,5,0
63,18,19,0,0,22,1,0,0,1,5,0
63,19,20,0,0,22,1,0,0,1,5,0
63,20,21,0,0,22,1,0,0,1,5,0
63,21,22,0,0,22,1,0,0,1,5,0
63,22,23,0,0,22,1,0,0,1,5,0
63,23,24,0,0,22,1,0,0,1,5,0
63,24,25,0,0,22,1,0,0,1,5,0
63,25,26,0,0,22,1,0,0,1,5,0
63,26,27,0,0,22,1,0,0,1,5,0
63,27,28,0,0,22,1,0,0,1,5,0
63,28,29,0,0,22,1,0,0,1,5,1
63,29,30,0,0,22,1,0,0,1,5,1
63,30,31,0,0,22,1,0,0,1,5,0
63,31,32,0,0,22,1,0,0,1,5,0
63,32,33,0,0,22,1,0,0,1,5,0
63,33,34,0,0,22,1,0,0,1,5,0
63,34,35,0,0,22,1,0,0,1,5,0
63,35,36,0,0,22,1,0,0,1,5,0
63,36,37,0,0,22,1,0,0,1,5,0
63,37,38,0,0,22,1,0,0,1,5,0
63,38,39,0,0,22,1,0,0,1,5,0
63,39,40,0,0,22,1,0,0,1,5,0
63,40,41,0,0,22,1,0,0,1,5,0
63,41,42,0,0,22,1,0,0,1,5,0
63,42,43,0,0,22,1,0,0,1,5,0
63,43,44,0,0,22,1,0,0,1,5,0
63,44,45,0,0,22,1,0,0,1,5,0
63,45,46,0,0,22,1,0,0,1,5,0
63,46,47,0,0,22,1,0,0,1,5,0
63,47,48,0,0,22,1,0,0,1,5,0
63,48,49,0,0,22,1,0,0,1,5,0
63,49,50,0,0,22,1,0,0,1,5,0
63,50,51,0,0,22,1,0,0,1,5,0
63,51,52,0,0,22,1,0,0,1,5,0
64,0,1,0,0,36,1,0,0,0,11,0
64,1,2,0,0,36,1,0,0,0,11,0
64,2,3,0,0,36,1,0,0,0,11,0
64,3,4,0,0,36,1,0,0,0,11,0
64,4,5,0,0,36,1,0,0,0,11,0
64,5,6,0,0,36,1,0,0,0,11,0
64,6,7,0,0,36,1,0,0,0,11,0
64,7,8,0,0,36,1,0,0,0,11,0
64,8,9,0,0,36,1,0,0,0,11,0
64,9,10,0,0,36,1,0,0,0,11,0
64,10,11,0,0,36,1,0,0,0,11,0
64,11,12,0,0,36,1,0,0,0,11,0
64,12,13,0,0,36,1,0,0,0,11,0
64,13,14,0,0,36,1,0,0,0,11,0
64,14,15,0,0,36,1,0,0,0,11,0
64,15,16,0,0,36,1,0,0,0,11,0
64,16,17,0,0,36,1,0,0,0,11,0
64,17,18,0,0,36,1,0,0,0,11,0
64,18,19,0,0,36,1,0,0,0,11,0
64,19,20,0,0,36,1,0,0,0,11,0
64,20,21,0,0,36,1,0,0,0,11,0
64,21,22,0,0,36,1,0,0,0,11,0
64,22,23,0,0,36,1,0,0,0,11,0
64,23,24,0,0,36,1,0,0,0,11,0
64,24,25,0,0,36,1,0,0,0,11,0
64,25,26,0,0,36,1,0,0,0,11,0
64,26,27,0,0,36,1,0,0,0,11,0
64,27,28,0,0,36,1,0,0,0,11,0
64,28,29,0,0,36,1,0,0,0,11,0
64,29,30,0,0,36,1,0,0,0,11,0
64,30,31,0,0,36,1,0,0,0,11,0
64,31,32,0,0,36,1,0,0,0,11,0
64,32,33,0,0,36,1,0,0,0,11,0
64,33,34,0,0,36,1,0,0,0,11,0
64,34,35,0,0,36,1,0,0,0,11,0
64,35,36,0,0,36,1,0,0,0,11,0
64,36,37,0,0,36,1,0,0,0,11,0
64,37,38,0,0,36,1,0,0,0,11,1
64,38,39,0,0,36,1,0,0,0,11,1
64,39,40,0,0,36,1,0,0,0,11,1
64,40,41,0,0,36,1,0,0,0,11,1
64,41,42,0,0,36,1,0,0,0,11,0
64,42,43,0,0,36,1,0,0,0,11,0
64,43,44,0,0,36,1,0,0,0,11,0
64,44,45,0,0,36,1,0,0,0,11,0
64,45,46,0,0,36,1,0,0,0,11,0
64,46,47,0,0,36,1,0,0,0,11,0
64,47,48,0,0,36,1,0,0,0,11,0
64,48,49,0,0,36,1,0,0,0,11,0
64,49,50,0,0,36,1,0,0,0,11,0
64,50,51,0,0,36,1,0,0,0,11,0
64,51,52,0,0,36,1,0,0,0,11,0
65,0,1,0,0,23,1,1,0,0,2,0
65,1,2,0,0,23,1,1,0,0,2,0
65,2,3,0,0,23,1,1,0,0,2,0
65,3,4,0,0,23,1,1,0,0,2,0
65,4,5,0,0,23,1,1,0,0,2,0
65,5,6,0,0,23,1,1,0,0,2,1
65,6,7,0,0,23,1,1,0,0,2,0
65,7,8,0,0,23,1,1,0,0,2,0
65,8,9,0,0,23,1,1,0,0,2,0
65,9,10,0,0,23,1,1,0,0,2,0
65,10,11,0,0,23,1,1,0,0,2,0
65,11,12,0,0,23,1,1,0,0,2,0
65,12,13,0,0,23,1,1,0,0,2,0
65,13,14,0,0,23,1,1,0,0,2,0
65,14,15,0,0,23,1,1,0,0,2,0
65,15,16,0,0,23,1,1,0,0,2,0
65,16,17,0,0,23,1,1,0,0,2,0
65,17,18,0,0,23,1,1,0,0,2,0
65,18,19,0,0,23,1,1,0,0,2,0
65,19,20,0,0,23,1,1,0,0,2,0
65,20,21,0,0,23,1,1,0,0,2,0
65,21,22,0,0,23,1,1,0,0,2,0
65,22,23,0,0,23,1,1,0,0,2,0
65,23,24,0,0,23,1,1,0,0,2,0
65,24,25,0,0,23,1,1,0,0,2,0
65,25,26,0,0,23,1,1,0,0,2,0
65,26,27,0,0,23,1,1,0,0,2,0
65,27,28,0,0,23,1,1,0,0,2,0
65,28,29,0,0,23,1,1,0,0,2,0
65,29,30,0,0,23,1,1,0,0,2,0
65,30,31,0,0,23,1,1,0,0,2,0
65,31,32,0,0,23,1,1,0,0,2,0
65,32,33,0,0,23,1,1,0,0,2,0
65,33,34,0,0,23,1,1,0,0,2,0
65,34,35,0,0,23,1,1,0,0,2,0
65,35,36,0,0,23,1,1,0,0,2,0
65,36,37,0,0,23,1,1,0,0,2,0
65,37,38,0,0,23,1,1,0,0,2,0
65,38,39,0,0,23,1,1,0,0,2,0
65,39,40,0,0,23,1,1,0,0,2,1
65,40,41,0,0,23,1,1,0,0,2,1
65,41,42,0,0,23,1,1,0,0,2,0
65,42,43,0,0,23,1,1,0,0,2,0
65,43,44,0,0,23,1,1,0,0,2,0
65,44,45,0,0,23,1,1,0,0,2,0
65,45,46,0,0,23,1,1,0,0,2,0
65,46,47,0,0,23,1,1,0,0,2,0
65,47,48,0,0,23,1,1,0,0,2,0
65,48,49,0,0,23,1,1,0,0,2,0
65,49,50,0,0,23,1,1,0,0,2,0
65,50,51,0,0,23,1,1,0,0,2,0
65,51,52,1,0,23,1,1,0,0,2,0
66,0,1,0,1,27,1,1,0,1,3,0
66,1,2,0,1,27,1,1,0,1,3,0
66,2,3,0,1,27,1,1,0,1,3,1
66,3,4,0,1,27,1,1,0,1,3,1
66,4,5,0,1,27,1,1,0,1,3,1
66,5,6,0,1,27,1,1,0,1,3,1
66,6,7,0,1,27,1,1,0,1,3,1
66,7,8,0,1,27,1,1,0,1,3,1
66,8,9,0,1,27,1,1,0,1,3,1
66,9,10,0,1,27,1,1,0,1,3,1
66,10,11,0,1,27,1,1,0,1,3,1
66,11,12,0,1,27,1,1,0,1,3,1
66,12,13,0,1,27,1,1,0,1,3,1
66,13,14,0,1,27,1,1,0,1,3,1
66,14,15,0,1,27,1,1,0,1,3,1
66,15,16,0,1,27,1,1,0,1,3,1
66,16,17,0,1,27,1,1,0,1,3,1
66,17,18,0,1,27,1,1,0,1,3,1
66,18,19,0,1,27,1,1,0,1,3,1
66,19,20,0,1,27,1,1,0,1,3,1
66,20,21,0,1,27,1,1,0,1,3,0
66,21,22,0,1,27,1,1,0,1,3,0
66,22,23,0,1,27,1,1,0,1,3,0
66,23,24,0,1,27,1,1,0,1,3,0
66,24,25,0,1,27,1,1,0,1,3,0
